mz,matrix_avg,sample_avg,ratio,rank
187.0495268291839,2.2602963002522785,3.541759139611417,0.6381846451201878,261
1010.7839222685512,1.3489037053673356,2.11374512536659,0.6381581622785457,262
1594.4501255108219,1.2036148148995858,1.890118205056621,0.6367934084983518,263
1545.3975724078268,1.477614813822287,2.3226551596085634,0.6361748566391294,264
1166.6211218048754,1.3257777772567891,2.086401686095757,0.635437454569093,265
339.4017594560459,2.3168518540594314,3.662458181252758,0.6325947597944581,266
951.6052389003269,1.5718666656812033,2.4982413447090734,0.6291892768410899,267
1546.416760843613,1.4282518512231333,2.2728861083524032,0.6283868977623672,268
689.5094256717243,4.1520296289302685,6.6201672995326275,0.6271789579390563,269
1517.3863289468675,1.2773925928716305,2.0449705334959467,0.6246508550239271,270
1006.6085373864598,1.4194962955404211,2.2758659542654778,0.6237170041830684,271
936.6461828266924,1.5114518505555612,2.423780313223037,0.6235927578445035,272
935.5283632519593,1.52733333490513,2.4576889989275705,0.6214510196164532,273
952.624427336113,1.5307703689292624,2.466116988448547,0.6207209047578723,274
625.6293246803577,1.7242074095761335,2.778909867066225,0.6204617966886299,275
1567.4251934393326,1.3000888858018098,2.099271478919564,0.6193047913229518,276
945.7860017024515,1.7028444432329248,2.756382745320574,0.6177822893086996,277
1564.3676281319745,1.2619703693743105,2.0518446196767237,0.6150418782481185,278
628.6211358950846,1.851244448290931,3.0220276181862773,0.6125835636106476,279
1012.7894220938077,1.248755552901162,2.0440415866228934,0.6109247289598424,280
918.7610696309623,1.380748149112419,2.260725465164739,0.6107544546109005,281
1017.7538560874755,1.282622221575843,2.1013550134766708,0.6103786427041562,282
1544.4112610183565,1.3692740746780678,2.255440141407807,0.6070983879963634,283
350.185430647589,1.3114222198062473,2.16119611859232,0.6068038934169607,284
675.6024350801916,1.5811111123473556,2.615126779443039,0.6046020881937866,285
939.5722399487879,1.6684444448682998,2.76099845149777,0.6042902499126436,286
600.0509826467585,2.9161259253819782,4.834348246242686,0.6032097350548167,287
966.5642949739614,1.6346814807256063,2.720547535386519,0.6008648843154639,288
1520.41101720791,1.273362961963371,2.1233487887833156,0.5996956167023862,289
308.16856545614974,4.9306518463735225,8.235279945648115,0.5987230401779327,290
497.4417210955206,1.5871851834544428,2.653678005696655,0.5981076752526576,291
1568.4443818751188,1.2883407381728844,2.159665119669542,0.5965465320722831,292
985.6658588833716,1.5064148145251803,2.529500805435601,0.5955383808111596,293
641.6075691897782,1.6593185190801267,2.7875110684390783,0.5952688537355391,294
986.652170272842,1.43826666575891,2.417684259968926,0.5948943329690625,295
934.640683001436,1.515844446464821,2.5523600628318106,0.5938991398373128,296
752.6004775515146,2.3554814762539333,3.9742742632222297,0.5926821652593983,297
1543.3920725825703,1.3091851835780675,2.210733613894083,0.5921949052377308,298
1516.3671405110813,1.3024740708315814,2.2044138015182253,0.5908482651232234,299
950.6189275108565,1.723022221856647,2.930309936817014,0.5879999926356742,300
170.05209388397722,19.734054314648663,33.811212681378386,0.5836541416017768,301
269.3078967110157,2.1422592596654537,3.6711901521461416,0.5835326339142572,302
915.7692584162354,1.3442222183722037,2.3100824932460187,0.5818935997828686,303
1569.430693264589,1.2626518481749076,2.1747404572582307,0.5805988679615484,304
1519.391828772124,1.3168444452462373,2.278581309601356,0.5779229554457724,305
589.102926223637,3.4505185247350623,5.9885080003435185,0.5761900166052947,306
1570.4170046540596,1.2994370369557982,2.2642869498688625,0.5738835514894313,307
639.0102825308395,1.5952518536426403,2.783406243030114,0.5731293651669271,308
927.8351344140901,2.0087555540049515,3.5134056416433275,0.5717402880054734,309
973.599982885517,1.4769037020647968,2.600809079713747,0.5678631749699544,310
996.5810382601774,1.3088148154152763,2.308089871093578,0.5670553955631292,311
598.0126057751863,1.7615407394479823,3.1064716839719675,0.5670551410365996,312
644.6322574508208,1.4565925938994797,2.571963752162648,0.566334806277251,313
994.772800712815,1.4467111104506034,2.5582614241760004,0.5655055797712597,314
933.6214945656498,1.5709777783464502,2.7784092765928237,0.5654234568736842,315
965.577983584491,1.7210592595736185,3.055451146939067,0.5632750046534014,316
890.7498261700028,1.395422221996166,2.483893644507504,0.5617882329704403,317
949.5997390750704,1.7776148110848886,3.1642388861774116,0.5617827460146569,318
566.0889938026609,3.2073777776294286,5.721407915043055,0.5605923969580658,319
914.7829470267651,1.4157481475229616,2.527073995373453,0.5602321695188466,320
1566.373127957231,1.3204740733129008,2.368241624373803,0.5575757385416605,321
714.5946120105883,1.6720444427596197,3.0116737010898214,0.555187781996229,322
602.6153922593816,1.8252888879952607,3.3082553395090666,0.5517376079303448,323
